"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","08-APR-24","06-APR-24","20:00:00Z","LINDEN","NEW JERSEY","UNITED STATES","AIRCRAFT LANDED HARD AND THE GEAR COLLAPSED, LINDEN, NJ.","INCIDENT","TETERBORO FSDO","N273CK","","","LANCAIR","360","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","08-APR-24","07-APR-24","13:55:00Z","HENDERSONVILLE","NORTH CAROLINA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AFTER DEPARTURE AND CRASHED NEAR A RESIDENTIAL AREA, HENDERSONVILLE, NC.","INCIDENT","CHARLOTTE FSDO","N381RS","","","QUAD CITY AIRCRAFT","CHALLENGER II","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","08-APR-24","06-APR-24","19:53:00Z","LAFAYETTE","INDIANA","UNITED STATES","AIRCRAFT LANDED, TURNED ONTO TAXIWAY AND LEFT THE PAVEMENT INCURRING A PROP STRIKE AND STRUCK A TAXIWAY LIGHT, LAFAYETTE, IN.","INCIDENT","INDIANAPOLIS FSDO","N571PU","PDU71","PURDUE UNIVERSITY","PIPER","PA44","No","UNKNOWN","FAR 141 PILOT SCHOOL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","08-APR-24","07-APR-24","18:35:00Z","LAS VEGAS","NEVADA","UNITED STATES","AIRCRAFT ON LANDING AND VEERED OFF RUNWAY INCURRING A PROP STRIKE, LAS VEGAS, NV.","INCIDENT","LAS VEGAS FSDO","N1950F","","","CESSNA","172","No","MINOR","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","08-APR-24","07-APR-24","21:21:00Z","BURLINGTON","WASHINGTON","UNITED STATES","AIRCRAFT INTENDED TO LAND ON A SANDBAR IN THE SKAGIT RIVER, ENCOUNTERED A GUST OF WIND LANDING HARD AND NOSE GEAR COLLAPSED, BURLINGTON, WA.","INCIDENT","SEATTLE FSDO","N7977P","","","ZENITH","CH750 STOL","No","MINOR","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","08-APR-24","05-APR-24","16:03:00Z","GALVESTON","TEXAS","UNITED STATES","AIRCRAFT RIGHT MAIN GEAR COLLAPSED ON LANDING, GALVESTON, TX.","INCIDENT","HOUSTON FSDO","N9996V","","","BELLANCA","17-30A","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","08-APR-24","26-MAR-24","18:30:00Z","BATON ROUGE","LOUISIANA","UNITED STATES","AIRCRAFT LANDED HARD FOLLOWING MOVEMENT FROM DOLLEY TO THE TARMAC, BATON ROUGE, LA.","ACCIDENT","BATON ROUGE FSDO","N67183","","","BELL","206","No","SUBSTANTIAL","PUBLIC USE","MANEUVERING (MNV)","","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-APR-24","09-APR-24","12:50:00Z","SOUTH KINGSTOWN","RHODE ISLAND","UNITED STATES","AIRCRAFT CRASHED INTO A POND WHILD DOING PHOTO SHOOT, SOUTH KINGSTOWN, RI.","INCIDENT","BOSTON FSDO","N331EL","","","ROBINSON","R44","No","UNKNOWN","OTHER","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","05-APR-24","04-APR-24","21:30:00Z","ANTLERS","OKLAHOMA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES NEAR ANTLERS, OKLAHOMA","ACCIDENT","WILL ROGERS FSDO","N88DT","","","FOUTZ","DAVIS DA-3","No","DESTROYED","PERSONAL","UNKNOWN (UNK)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"No","10-APR-24","09-APR-24","13:06:00Z","OKLAHOMA CITY","OKLAHOMA","UNITED STATES","AIRCRAFT STRUCK A BIRD ON TAKEOFF DAMAGING THE VERTICAL STABILIZER, OKLAHOMA CITY, OK.","INCIDENT","WILL ROGERS FSDO","N243MH","","","RAYTHEON","B300","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-APR-24","09-APR-24","19:43:00Z","TRENTON","NEW JERSEY","UNITED STATES","AIRCRAFT STRUCK A BIRD ON LANDING DAMAGING THE LANDING GEAR, TRENTON, NJ.","INCIDENT","PHILADELPHIA FSDO","N596WS","","","CIRRUS","SR22","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-APR-24","09-APR-24","15:45:00Z","PUEBLO","COLORADO","UNITED STATES","AIRCRAFT LANDED HARD AND NOSE GEAR COLLAPSED, PUEBLO, CO.","INCIDENT","DENVER FSDO","N994DA","","","DIAMOND","DA20","No","MINOR","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-APR-24","08-APR-24","22:15:00Z","PORTALES","NEW MEXICO","UNITED STATES","AIRCRAFT WAS DEPARTING AND AFTER ROTATION VEERED OFF THE RUNWAY, PORTALES, NM.","ACCIDENT","LUBBOCK FSDO","N2147C","","","CESSNA","195","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"No","10-APR-24","10-APR-24","04:28:00Z","ATLANTA","GEORGIA","UNITED STATES","AIRCRAFT LANDED AND WENT INTO THE OVERRUN AREA, RE-ENTERED THE RUNWAY DAMAGING THE RUNWAY STOP BAR LIGHT, ATLANTA, GA.","INCIDENT","ATLANTA FSDO","N895CR","LN895CR","AIR METHODS","PILATUS","PC12","No","UNKNOWN","AMBULANCE","LANDING (LDG)","","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-APR-24","09-APR-24","00:16:00Z","NEW YORK","NEW YORK","UNITED STATES","AIRCRAFT TAXIING TO RUNWAY AND FLIGHT ATTENDANTS INJURIED DURING HARD BRAKING, NEW YORK, NY.","ACCIDENT","NEW YORK FSDO","N782AN","AAL106","AMERICAN AIRLINES","BOEING","777","No","NONE","COMMERCIAL","TAXI (TXI)","121","SERIOUS","No","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-APR-24","10-APR-24","19:30:00Z","COUNCIL BLUFFS","IOWA","UNITED STATES","AIRCRAFT DEPARTING WITH A CROSSWIND, LOST DIRECTIONAL CONTROL AND VEERED OFF RUNWAY AND OVER A BERM, COUNCIL BLUFFS, IA.","ACCIDENT","DES MOINES FSDO","N675LF","","","DEHAVILLAND","DH 82A","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-APR-24","10-APR-24","18:15:00Z","BUFFALO","NEW YORK","UNITED STATES","AIRCRAFT TAKING OFF AND ROLLED OVER ON ITS SIDE, BUFFAO, NY.","INCIDENT","ROCHESTER FSDO","N107RW","","","ZENITH","CH601XLB","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-APR-24","10-APR-24","18:42:00Z","HOLLIS","MAINE","UNITED STATES","AIRCRAFT RAN OUT OF FUEL AND LANDED ON A ROAD, HOLLIS, ME.","INCIDENT","PORTLAND ME FSDO","N180VW","","","CESSNA","180","No","NONE","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-APR-24","09-APR-24","21:44:00Z","ALTURAS","CALIFORNIA","UNITED STATES","AIRCRAFT WING STRUCK THE GROUND WHILE SEEDING AND CRASHED INTO THE WATER, ALTURAS, CA.","ACCIDENT","RENO FSDO","N40261","","","AYRES CORPORATION","S2R-G10","No","SUBSTANTIAL","AERIAL APPLICATION","MANEUVERING (MNV)","137","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-APR-24","09-APR-24","13:45:00Z","CEIBA","PUERTO RICO","UNITED STATES","AIRCRAFT STRUCK GROUND WITH THE TAIL ROTOR WHILE PERFORMING MANEUVERS, CEIBA, PR.","ACCIDENT","SAN JUAN FSDO","N5841Z","","","MD HELICOPTERS","369FF","No","SUBSTANTIAL","UNKNOWN","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","11-APR-24","10-APR-24","23:30:00Z","PLAINVIEW","TEXAS","UNITED STATES","AIRCRAFT CONDUCTING TOUCH AND GOS, TOUCHED DOWN AND LANDING GEAR WAS INADVERTENTLY RETRACTED, PLAINVIEW, TX.","INCIDENT","LUBBOCK FSDO","N804R","","","BEECH","K35","No","UNKNOWN","UNKNOWN","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","11-APR-24","10-APR-24","19:45:00Z","FORT COLLINS","COLORADO","UNITED STATES","AIRCRAFT INCURRED A TAIL STRIKE ON LANDING RIPPING OFF THE TIE DOWN HOOK, FORT COLLINS, CO.","INCIDENT","DENVER FSDO","N3547L","","","CESSNA","172","No","MINOR","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","11-APR-24","10-APR-24","20:30:00Z","GRAND RAPIDS","MICHIGAN","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AFTER DEPARTURE, ELECTED TO RETURN TO AIRPORT AND COULDN'T MAKE IT SO LANDED IN MUD 1/4 MILE FROM RUNWAY, GRAND RAPIDS, MI.","INCIDENT","GRAND RAPIDS FSDO","N5267V","","","CESSNA","T210","No","NONE","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-APR-24","10-APR-24","00:35:00Z","CORONA","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED GEAR UP, CORONA, CA.","INCIDENT","RIVERSIDE FSDO","N6679X","","","BEECH","A36","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","12-APR-24","11-APR-24","16:57:00Z","GRAND JUNCTION","COLORADO","UNITED STATES","AIRCRAFT ON LANDING,  LOST CONTROL WHILE GETTING STUNG BY WASPS THAT WERE IN THE VENT AND INCURRED A PROP STRIKE, GRAND JUNCTION, CO.","INCIDENT","SALT LAKE CITY FSDO","N2252V","","","CESSNA","140","No","MINOR","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","12-APR-24","11-APR-24","20:45:00Z","AUBURN","WASHINGTON","UNITED STATES","AIRCRAFT RIGHT MAIN GEAR COLLAPSED ON LANDING, SLID OFF RUNWAY STRIKING A SIGN AND LIGHTS, AUBURN, WA.","ACCIDENT","SEATTLE FSDO","N806RC","","","CESSNA","P210","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-APR-24","25-MAR-24","22:13:00Z","GREENVILLE","MISSISSIPPI","UNITED STATES","AIRCRAFT ENCOUNTERED WIND SHEAR ON LANDING AND THE RIGHT WING HIT THE RUNWAY, GREENVILLE, MS.","INCIDENT","JACKSON FSDO","N246JR","","","CESSNA","750","No","UNKNOWN","UNKNOWN","LANDING (LDG)","91","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-APR-24","11-APR-24","13:23:00Z","SULLIVAN","MISSOURI","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED IN A FIELD, SULLIVAN, MO.","INCIDENT","KANSAS CITY FSDO","N651ED","","","PIPER","PA32","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","12-APR-24","12-APR-24","00:53:00Z","MANASSAS","VIRGINIA","UNITED STATES","AIRCRAFT DECLARED AN EMERGENCY DUE TO LOW FUEL, DIVERTED TO HEF AND LANDED SHORT OF THE RUNWAY, MANASSAS, VA.","INCIDENT","WASHINGTON FSDO","N5506G","","","CESSNA","150","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-APR-24","11-APR-24","07:11:00Z","LAS VEGAS","NEVADA","UNITED STATES","AIRCRAFT LANDED AND POST FLIGHT INSPECTION REVEALED MISSING LOWER WING PANEL, LAS VEGAS, NV.","INCIDENT","LAS VEGAS FSDO","N24224","UAL1960","UNITED AIRLINES","BOEING","737","No","UNKNOWN","COMMERCIAL","STANDING (STD)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","01-APR-24","30-MAR-24","22:04:00Z","TRUCKEE","CALIFORNIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES AND POST CRASH FIRE, TRUCKEE, CA.","ACCIDENT","RENO FSDO","N960LP","","","COMPAGNIE DAHER","TBM700","No","SUBSTANTIAL","PERSONAL","APPROACH (APR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"No","01-APR-24","30-MAR-24","17:15:00Z","FORT PIERCE","FLORIDA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND CRASHED ON THE RAMP, FORT PIERCE, FL.","ACCIDENT","ORLANDO FSDO","N595ND","","AVIATOR COLLEGE OF AERONAUTICAL SCIENE & TECH","PIPER","PA44","No","UNKNOWN","FAR 141 PILOT SCHOOL","LANDING (LDG)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"No","01-APR-24","30-MAR-24","18:00:00Z","BEN WHEELER","TEXAS","UNITED STATES","AIRCRAFT EXPERIENCED A GUST OF WIND ON LANDING AND ENDED UP INVERTED, BEN WHEELER, TX.","INCIDENT","NORTH TEXAS FSDO","N3322U","","","CESSNA","182","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
